date,vix,g_trends,bullish_surv,neutral_surv,bearish_surv,bull_bear_spread_surv,volume,adjusted,sma_20,sma_50,ema_20,basic_volatility,atr,rsi,macd,macd_signal,bb_up,bb_dn,obv,stochrsi,adx,sentiment_negative,sentiment_neutral,sentiment_none,sentiment_positive
2023-04-28,15.779999732971191,48.0,0.241379,0.373563,0.385057,-0.1436779999999999,122515800.0,164.30999755859375,167.25149841308593,180.73719940185543,174.00243434384532,7.67999267578125,8.122716418915537,40.10882355598128,-4.293943054200733,-2.9398242527612317,206.240763591624,150.7202349435323,17887229400.0,0.5376174659541675,22.99828988920169,0.0,0.0,1.0,0.0
2023-05-01,16.079999923706055,42.0,0.241379,0.373563,0.385057,-0.1436779999999999,109015000.0,161.8300018310547,166.21699905395508,181.35519927978515,172.84315505691288,4.449996948242188,7.933950655245789,38.57846490961291,-4.31771222995293,-3.215401848199571,201.44373598969776,150.95426205717723,17778214400.0,0.4597813388201283,23.80649885233914,0.0,0.0,1.0,0.0
2023-05-02,17.780000686645508,42.0,0.241379,0.373563,0.385057,-0.1436779999999999,128259700.0,160.30999755859375,165.32749938964844,182.01039947509764,171.6495210094539,6.5600128173828125,7.835812238255578,37.63075634679844,-4.363256415691308,-3.4449727616979184,199.1120992352452,149.83989814024312,17649954700.0,0.4115795892784143,24.128960105477763,0.0,0.0,1.0,0.0
2023-05-03,18.34000015258789,42.0,0.241379,0.373563,0.385057,-0.1436779999999999,119728000.0,160.61000061035156,164.9909996032715,182.92379943847652,170.59813811430132,5.089996337890625,7.6396825310866525,37.95472584061246,-4.338969352745359,-3.623772079907407,196.7441874414548,149.01080981196316,17769682700.0,0.4280571194102554,24.428388411963628,0.0,1.0,0.0,0.0
2023-05-04,20.09000015258789,42.0,0.240816,0.310204,0.44898,-0.208164,95108500.0,161.1999969482422,165.6859992980957,183.93419921875,169.70307705086714,3.3000030517578125,7.329705425420308,38.62987383642506,-4.245221893628647,-3.748062042651655,195.3048995959015,148.01809692509457,17864791200.0,0.4623960669249884,24.73740786037013,0.0,1.0,0.0,0.0
2023-05-05,17.190000534057617,42.0,0.240816,0.310204,0.44898,-0.208164,107440900.0,170.05999755859375,166.4389991760254,185.0251992797852,169.73706948017443,7.279998779296875,7.491154776311045,47.81356056870417,-3.6992248421331753,-3.7382946025479593,193.74501377866528,148.0779827423308,17972232100.0,1.0,23.514125305580738,0.0,1.0,0.0,0.0
2023-05-08,16.979999542236328,42.0,0.240816,0.310204,0.44898,-0.208164,112249400.0,171.7899932861328,167.75499877929687,186.05019897460937,169.93258603312287,4.6100006103515625,7.285358050171082,49.40561647955533,-3.1463786976625108,-3.61991142157087,192.25098402520783,148.30001237371795,18084481500.0,1.0,21.889515810147625,0.0,1.0,0.0,0.0
2023-05-09,17.709999084472656,42.0,0.240816,0.310204,0.44898,-0.208164,88965000.0,169.14999389648438,169.00999908447267,187.29059906005855,169.85805344868112,3.260009765625,7.138546455697367,47.04690310903343,-2.802886891186962,-3.4565065154940884,190.0215840327525,148.76541242720845,17995516500.0,0.8812750819421395,20.78105231954769,0.0,0.0,1.0,0.0
2023-05-10,16.940000534057617,42.0,0.240816,0.310204,0.44898,-0.208164,119840700.0,168.5399932861328,170.46749877929688,188.5569989013672,169.7325239093908,7.75,7.182221708861841,46.49455600994647,-2.530647523328511,-3.271334717060973,188.7778608071805,148.8091356527804,17875675800.0,0.8534729060193881,19.573268589148903,0.0,1.0,0.0,0.0
2023-05-11,16.93000030517578,42.0,0.293893,0.293893,0.412214,-0.118321,103889900.0,172.0800018310547,171.6814987182617,190.0573989868164,169.95609323526358,6.7800140380859375,7.153492589520705,50.15207700641162,-2.120411877374928,-3.0411501491237645,186.57135371294697,149.63364354047098,17979565700.0,1.0,18.45175512520718,0.0,1.0,0.0,0.0
2023-05-12,17.030000686645508,42.0,0.293893,0.293893,0.412214,-0.118321,157577100.0,167.97999572753906,173.1244987487793,191.8451992797852,169.76789347262317,10.150009155273438,7.367529487074472,46.2119683441742,-1.9688699238253449,-2.8266941040640807,184.0175263744756,150.48547045169627,17821988600.0,0.8088579098326143,17.99055595020641,0.0,1.0,0.0,0.0
2023-05-15,17.1200008392334,42.0,0.293893,0.293893,0.412214,-0.118321,105592500.0,166.35000610351562,175.09099884033202,193.34419921875,169.44238038985102,5.209991455078125,7.213419627646161,44.70816468421571,-1.905071960802862,-2.642369675411837,180.31184100818265,152.1221570997275,17716396100.0,0.7359055627258709,17.081040645286404,0.0,0.0,1.0,0.0
2023-05-16,17.989999771118164,42.0,0.293893,0.293893,0.412214,-0.118321,98288800.0,166.52000427246094,177.2719985961914,194.9005990600586,169.16405885486148,5.1699981689453125,7.067460952024672,44.90951732733516,-1.8256370569073697,-2.479023151710944,176.73130465623225,153.92369412306465,17814684900.0,0.6241120122311273,16.200315393643343,0.0,1.0,0.0,0.0
2023-05-17,16.8700008392334,42.0,0.293893,0.293893,0.412214,-0.118321,125473600.0,173.86000061035156,179.61749877929688,196.42179931640624,169.6112914030034,7.30999755859375,7.132642007418557,52.887117849686895,-1.3947267805256236,-2.2621638774738795,174.86853972875195,155.11345947779105,17940158500.0,1.0,16.160011271136923,0.0,1.0,0.0,0.0
2023-05-18,16.049999237060547,42.0,0.228956,0.373737,0.397306,-0.16835,109520300.0,176.88999938964844,182.25599899291996,197.5247994995117,170.3045016874458,4.6100006103515625,6.952453336199486,55.73663594427728,-0.8994520941327577,-1.9896215208056551,176.78330276897353,154.5886958272179,18049678800.0,1.0,16.481141619044525,0.0,1.0,0.0,0.0
2023-05-19,16.809999465942383,42.0,0.228956,0.373737,0.397306,-0.16835,136024200.0,180.13999938964844,184.6334991455078,198.82899963378907,171.24121575432224,5.6399993896484375,6.858706625731554,58.62713562818241,-0.3513623732661175,-1.6619696912977475,179.19016720893194,153.68783114311884,18185703000.0,1.0,17.397380218536775,0.0,0.0,1.0,0.0
2023-05-22,17.209999084472656,42.0,0.228956,0.373737,0.397306,-0.16835,132001400.0,188.8699951171875,187.1094993591309,200.21299957275392,172.92014712221416,9.210006713867188,7.026656632026957,65.20087123823137,0.4807551380236141,-1.2334247254334754,183.66945522592889,151.84054233266485,18317704400.0,1.0,19.007519761852254,0.0,0.0,1.0,0.0
2023-05-23,18.530000686645508,42.0,0.228956,0.373737,0.397306,-0.16835,156952100.0,185.7700042724609,189.8805000305176,201.67679962158203,174.1439430412853,7.70001220703125,7.074753458812978,61.46610519125348,0.9772875579550976,-0.7912822687557608,186.38349783348093,151.6365003354644,18160752300.0,0.8594420077462355,20.82038231285708,0.0,0.0,0.0,1.0
2023-05-24,20.030000686645508,42.0,0.228956,0.373737,0.397306,-0.16835,137605100.0,182.8999938964844,193.1965003967285,203.3003994750977,174.97785264654237,6.0,7.108699858309038,58.14537986741328,1.2212181909799114,-0.3887821768086263,187.3599264942247,153.57507106436904,18023147200.0,0.6557071974743363,21.125423218445384,0.0,0.0,1.0,0.0
2023-05-25,19.13999938964844,42.0,0.273846,0.329231,0.396923,-0.123077,96870700.0,184.47000122070312,196.8125,205.6369995117188,175.88186679646242,6.199996948242188,7.043792507589977,59.43641046040315,1.466887098445846,-0.0176483217577319,188.93106565271205,154.43193178381136,18120017900.0,0.7187067134039139,21.67478196458495,0.0,0.0,1.0,0.0
2023-05-26,17.950000762939453,42.0,0.273846,0.329231,0.396923,-0.123077,162061500.0,193.1699981689453,200.90500030517575,207.9849996948242,177.52835549860367,14.07000732421875,7.549950534391586,65.74238678489648,2.02680452816566,0.3912422482269465,192.37811864044636,153.87087885711227,18282079400.0,1.0,23.192981249678223,0.0,1.0,0.0,0.0
2023-05-30,17.459999084472656,42.0,0.273846,0.329231,0.396923,-0.123077,128818700.0,201.16000366210935,205.52299957275392,210.2647998046875,179.7789886570328,6.949996948242188,7.818525321834597,70.30771711495882,2.782936403138314,0.86958107920922,197.15722107062467,153.02477661003937,18410898100.0,1.0,24.994146443895616,0.0,0.0,1.0,0.0
2023-05-31,17.940000534057617,42.0,0.273846,0.329231,0.396923,-0.123077,150711700.0,203.92999267578125,210.03649978637696,212.53999969482425,182.079084277866,8.830001831054686,7.890773643921747,71.71501708384709,3.447194846610957,1.3851038326895675,201.5728841168158,152.971113075567,18561609800.0,1.0,26.23565455223306,0.0,0.0,1.0,0.0
2023-06-01,15.649999618530272,51.0,0.290541,0.341216,0.368243,-0.077702,148029900.0,207.5200042724609,214.1384994506836,214.85719940185547,184.502029039256,10.430007934570312,8.072147521825217,73.47003765139469,4.064572038621761,1.9209974738760065,205.999149348452,153.23584821014177,18709639700.0,1.0,27.7839266705112,0.0,0.0,0.0,1.0
2023-06-02,14.600000381469728,51.0,0.290541,0.341216,0.368243,-0.077702,164129000.0,213.97000122070312,218.32099990844728,217.04919952392575,187.3085025803462,7.5,8.190565250804777,76.3136639221285,4.752782194227345,2.487354417946274,211.17524454500565,153.3367534408342,18873768700.0,1.0,29.65476647394461,0.0,1.0,0.0,0.0
2023-06-05,14.729999542236328,51.0,0.290541,0.341216,0.368243,-0.077702,151143100.0,217.6100006103516,223.0365005493164,219.2027993774414,190.1943595355848,6.769989013671875,8.128381451849414,77.76227788871432,5.364608041762842,3.0628051427095877,216.78851945766849,152.47847883334717,19024911800.0,1.0,31.601258042355862,0.0,1.0,0.0,0.0
2023-06-06,13.960000038146973,51.0,0.290541,0.341216,0.368243,-0.077702,146911600.0,221.30999755859372,226.56600036621091,221.52419921875,193.15775363301424,9.3800048828125,8.217783125489635,79.15763845258745,5.909134232501656,3.632070960668001,222.4006455811095,151.81835313715223,19171823400.0,1.0,33.04259751542757,0.0,0.0,1.0,0.0
2023-06-07,13.9399995803833,51.0,0.290541,0.341216,0.368243,-0.077702,185710800.0,224.57000732421875,230.507999420166,223.9455993652344,196.1493968417004,7.6300048828125,8.31079892170187,80.32883159472652,6.374751649789645,4.18060709849233,227.70774400738813,152.053256053647,19357534200.0,1.0,34.8501336611991,0.0,1.0,0.0,0.0
2023-06-08,13.649999618530272,51.0,0.445483,0.311526,0.242991,0.202492,164489700.0,234.8600006103516,234.1930000305176,226.5409994506836,199.83612101014333,12.220001220703123,8.590027657344818,83.48366330171899,7.040406549524492,4.752566988698763,234.43319039521987,151.95981039823715,19522023900.0,1.0,36.72930810560965,0.0,1.0,0.0,0.0
2023-06-09,13.829999923706056,51.0,0.445483,0.311526,0.242991,0.202492,199882300.0,244.3999938964844,237.02200012207032,229.18379943847657,204.08029938027104,10.399993896484377,9.230739793148311,85.76333346110577,7.80675015052843,5.3634036210646965,242.45613084253188,151.16886915746812,19721906200.0,1.0,39.08772352145498,0.0,1.0,0.0,0.0
2023-06-12,15.010000228881836,51.0,0.445483,0.311526,0.242991,0.202492,150337900.0,249.8300018310547,239.8740005493164,231.6077996826172,208.4374138993933,6.3800048828125,9.04068747393906,86.8738681470376,8.476186540167507,5.9859602048852585,250.01971542248816,151.7902851878634,19872244100.0,1.0,41.27768069331136,0.0,0.0,1.0,0.0
2023-06-13,14.609999656677246,51.0,0.445483,0.311526,0.242991,0.202492,162384300.0,258.7099914550781,242.62799987792968,233.42999969482423,213.22527842850613,8.339996337890625,9.098494857566738,88.45931625592951,9.179351670666636,6.624638498041534,258.02467047593615,153.02132866957172,20034628400.0,1.0,43.55970859649072,0.0,0.0,1.0,0.0
2023-06-14,13.880000114440918,51.0,0.445483,0.311526,0.242991,0.202492,170575500.0,256.7900085449219,245.30650024414064,235.247399597168,217.37430034435525,11.07000732421875,9.23931717661331,86.03949812523629,9.514899235792452,7.202690645591718,263.8542777433317,156.21872182942224,19864052900.0,0.916623850563364,45.72878181496516,0.0,1.0,0.0,0.0
2023-06-15,14.5,51.0,0.45182,0.321199,0.226981,0.224839,160171200.0,255.8999938964844,248.0189994812012,237.2577996826172,221.0434140159866,11.660018920898438,9.412224444062248,84.88037146548076,9.608847292770651,7.683921975027505,268.8010260947308,159.47597280663635,19703881700.0,0.8424547298519215,47.1754355627168,0.0,0.0,1.0,0.0
2023-06-16,13.539999961853027,51.0,0.45182,0.321199,0.226981,0.224839,167563700.0,260.5400085449219,251.3114997863769,239.12179962158203,224.80499444731376,6.3900146484375,9.289923569988606,85.94357130061964,9.70631594540896,8.088400769103796,273.73894318207977,162.9030566348148,19871445400.0,0.8614036738156319,48.680391481626096,0.0,0.0,1.0,0.0
2023-06-20,13.880000114440918,51.0,0.45182,0.321199,0.226981,0.224839,165611200.0,274.45001220703125,254.55500030517575,241.04919982910155,229.53309137681063,13.6300048828125,9.641356990352143,88.54426552974907,10.105409599805458,8.49180253524413,280.66236362921325,165.41063746941958,20037056600.0,1.0,50.410358487224485,0.0,1.0,0.0,0.0
2023-06-21,13.199999809265137,51.0,0.45182,0.321199,0.226981,0.224839,211797100.0,259.4599914550781,257.3165008544922,242.8363998413086,232.3832723366457,19.209991455078125,10.324830880689714,72.89269328407957,9.784937114186931,8.75042945103269,284.03577276124366,169.09622797117822,19825259500.0,0.0,51.45909420158445,0.0,1.0,0.0,0.0
