symbol,date,open,high,low,close,volume,adjusted,sma_20,sma_50,ema_20,basic_volatility,atr,rsi,macd,macd_signal,bb_up,bb_dn,obv,stochrsi,adx
TSLA,2013-08-07,9.459333419799805,9.4633331298828125,8.824000358581543,8.9486665725708,273183000,8.9486665725708,9.371233272552491,9.487119951248168,8.61099561001636,0.6393327713012695,0.42353507793298045,58.81144100627799,5.968052021446746,5.857861932327619,9.695280118385572,7.413786511024218,3200376000,0.1139324449591596,29.116865576868896
TSLA,2013-08-08,10.289999961853027,10.592000007629395,10.030667304992676,10.232000350952148,408702000,10.232000350952148,9.481333303451539,9.55418662071228,8.765377013915007,0.56133270263671875,0.5106635320133814,70.36364731647897,6.678704185949069,6.022030383051909,9.997634170436323,7.297232534504473,3609078000,0.8291887785639933,30.044425473502685
TSLA,2013-08-09,10.15999984741211,10.396666526794434,10.083333015441895,10.199999809265137,133915500,10.199999809265137,9.589499950408936,9.61617329597473,8.902007756329304,0.31333351135253906,0.49656853053760697,69.8376538290483,7.101304158979294,6.237885138237386,10.23485951135496,7.21400718977114,3475162500,0.793554405466627,30.90573109180549
TSLA,2013-08-12,9.961999893188477,10.033332824707031,9.470000267028809,9.8253326416015625,223683000,9.8253326416015625,9.688166618347168,9.675666627883912,8.989943459688567,0.5633325576782227,0.5132421742303728,63.82209383097789,7.010976931529855,6.3925034968958805,10.37081301622574,7.212186928461148,3251479500,0.38601949394533447,30.19019144103049
TSLA,2013-08-13,9.966667175292969,9.989333152770996,9.630000114440918,9.695332527160645,131233500,9.695332527160645,9.805733251571656,9.732693300247192,9.057123370876383,0.3593330383300781,0.5022486645232088,61.831960295909255,6.742486698830552,6.462500137282815,10.374203400762772,7.4513297985475315,3120246000,0.21462422634805275,29.525761765310847
TSLA,2013-08-14,9.514666557312012,9.656000137329102,9.203332901000977,9.290666580200195,175407000,9.290666580200195,9.912966632843018,9.806893301010131,9.079365581288174,0.452667236328125,0.5015165903543845,55.98024030574336,6.108671721829606,6.391734454192173,10.386264310188988,7.566668810538552,2944839000,0,27.98055567903318
TSLA,2013-08-15,9.095333099365234,9.573332786560059,9,9.311332702636719,152688000,9.311332702636719,10.014666652679443,9.883933305740356,9.101457688083274,0.5733327865600586,0.5066463186547898,56.208175079745565,5.560668382885292,6.2255212399307975,10.377269219011227,7.713263894468389,3097527000,0.013483494847736803,26.142774664172798
TSLA,2013-08-16,9.442000389099121,9.593999862670898,9.39799976348877,9.466667175292969,106621500,9.466667175292969,10.118000030517578,9.952213315963744,9.136239544008006,0.1960000991821289,0.4906478073247463,57.969817376446876,5.200541288440275,6.020525249632693,10.368697529218608,7.8706356235523875,3204148500,0.11769354763633548,24.475995873825333
TSLA,2013-08-19,9.562000274658203,9.8253326416015625,9.522000312805176,9.65999984741211,120565500,9.65999984741211,10.198866701126098,10.025639963150024,9.18612147766554,0.3033323287963867,0.481220497252164,60.12012485240367,5.022367165276309,5.8208936327614165,10.383097238375909,8.006035928890936,3324714000,0.24489511176815398,23.373921366176194
TSLA,2013-08-20,9.90999984741211,9.985333442687988,9.800000190734863,9.9720001220703125,96273000,9.9720001220703125,10.293766689300536,10.127226619720458,9.260967062846948,0.185333251953125,0.4700857185395722,63.376493861844665,5.085674271763918,5.673849760561917,10.422751968209267,8.145314533408163,3420987000,0.4375258104113642,22.647025057984397
TSLA,2013-08-21,10,10.02066707611084,9.75,9.857333183288574,93994500,9.857333183288574,10.412766695022583,10.218413276672363,9.31776383622234,0.27066707611083984,0.45584152979466275,61.39239935200839,4.975556554081173,5.534191119265769,10.39977183354294,8.342694711562041,3326992500,0.32015658398283686,21.849757782753812
TSLA,2013-08-22,9.947999954223633,10.498666763305664,9.87600040435791,10.473333358764648,158886000,10.473333358764648,10.457733345031738,10.31423996925354,9.427818076464463,0.6226663589477539,0.4690909619534076,67.31266230441211,5.338653140277927,5.4950835234682005,10.486506019096533,8.476160587806545,3485878500,0.67037008416254,21.961296715319836
TSLA,2013-08-23,10.466667175292969,10.819999694824219,10.333333015441895,10.78933334350586,193978500,10.78933334350586,10.483400011062622,10.412493286132813,9.557486197135072,0.4866666793823242,0.47034637034118737,69.8654993459434,5.804942435986771,5.5570553059719145,10.666266425334278,8.512733475483593,3679857000,0.9653664830478789,22.551060548844735
TSLA,2013-08-26,11.010000228881836,11.533332824707031,10.683333396911621,10.947999954223633,362566500,10.947999954223633,10.546700048446656,10.506586627960205,9.689916078762554,0.8499994277954102,0.49746444587363187,71.08653096693477,6.212318565551533,5.688107957887839,10.87727806698271,8.499055169711626,4042423500,1,23.972148745552403
TSLA,2013-08-27,10.819999694824219,11.25333309173584,10.729999542236328,11.133999824523926,263503500,11.133999824523926,10.607000064849853,10.58419994354248,9.82744786407316,0.5233335494995117,0.4993122389897662,72.49357854978663,6.588410995854055,5.868168565481082,11.07569359051961,8.535772912623703,4305927000,1,25.291730642495242
TSLA,2013-08-28,11.27066707611084,11.433333396911621,10.883333206176758,11.096667289733887,221101500,11.096667289733887,10.69223337173462,10.653013286590577,9.948325904612277,0.5500001907348633,0.5029328069715588,71.7389673881114,6.76073803217474,6.046682458819814,11.237479071756876,8.58845419392916,4084825500,0.954302930726473,26.717595589486677
TSLA,2013-08-29,10.947999954223633,11.183333396911621,10.833999633789062,11.070667266845703,141540000,11.070667266845703,10.778466749191285,10.728893299102783,10.055215558158318,0.3493337631225586,0.4919614466966303,71.18322657658555,6.785630904473927,6.194472147950637,11.366493387679899,8.662839917678987,3943285500,0.9206488746347969,27.894348388489348
TSLA,2013-08-30,11.091333389282227,11.280667304992676,10.93066692352295,11.266667366027832,165426000,11.266667366027832,10.860400056838989,10.800466632843017,10.170591920812557,0.35000038146972656,0.4818213706089943,72.88829290435855,6.866216280461823,6.328820974452874,11.51995905903927,8.716041001995887,4108711500,1,29.10583791978706
TSLA,2013-09-03,11.5600004196167,11.579999923706055,11.09333324432373,11.262666702270508,180916500,11.262666702270508,10.931500053405761,10.853946647644044,10.274599042856172,0.4866666793823242,0.48216746409280364,72.79361477768533,6.836901441117393,6.430437067785778,11.66743778635734,8.730295615894857,3927795000,0.9944004121041727,30.578939809178653
TSLA,2013-09-04,11.317999839782715,11.441332817077637,11.037332534790039,11.374667167663574,172135500,11.374667167663574,10.986966705322265,10.903333301544189,10.379367435694972,0.40400028228759766,0.47658409396386037,73.81891710221632,6.810357916938958,6.506421237616415,11.807987275567212,8.77954610303386,4099930500,1,31.759698679629366
TSLA,2013-09-05,11.34000015258789,11.433333396911621,11.216667175292969,11.328666687011719,100279500,11.328666687011719,11.087166690826416,10.95486665725708,10.469776888201329,0.21666622161865234,0.4580185316534884,72.60860762716639,6.669641674893634,6.539065325071859,11.857953435438388,8.967579954606778,3999651000,0.9236354432749229,32.85611763076217
TSLA,2013-09-06,11.23799991607666,11.313332557678223,11.010000228881836,11.131333351135254,129295500,11.131333351135254,11.17480001449585,11.012399978637696,10.532782265623608,0.3033323287963867,0.448064812116088,67.49614108819866,6.333354105202105,6.497923081097909,11.933270206600145,8.98219648346333,3870355500,0.5384428131535365,33.142167354515166
TSLA,2013-09-09,10.874667167663574,10.966667175292969,10.567333221435547,10.713333129882812,215167500,10.713333129882812,11.239033365249634,11.068026638031006,10.549977586029247,0.3993339538574219,0.4563459062292036,58.15518095042102,5.689712070608377,6.336280879000003,11.957969390162166,9.008830631963079,3655188000,0,32.05430686383318
TSLA,2013-09-10,10.763333320617676,11.166666984558105,10.708666801452637,11.091333389282227,134517000,11.091333389282227,11.299399995803833,11.120373306274415,10.60153528157715,0.45800018310546875,0.4564640688632226,63.125043332370005,5.398627240646969,6.148750151329397,12.011498103049254,9.081901993844058,3789705000,0.3172846078219573,31.414213226049288
TSLA,2013-09-11,11.093999862670898,11.19333267211914,10.808667182922363,10.90133285522461,87487500,10.90133285522461,11.360166645050048,11.175586624145508,10.630087431448334,0.38466548919677734,0.451335598887048,59.31182754830544,4.9686329560764575,5.912726712278809,12.025194877674648,9.188805252025057,3702217500,0.07384231875942629,30.869175199483333
TSLA,2013-09-12,10.933333396911621,11.11733341217041,10.700667381286621,10.995332717895508,92400000,10.995332717895508,11.434133291244507,11.240346641540528,10.664872696824256,0.41666603088378906,0.44885920117252953,60.58052370368736,4.6438630353566435,5.658953976894376,11.9829042600851,9.40156248338414,3794617500,0.1548380750136909,30.02978242883901
TSLA,2013-09-13,10.851332664489746,11.091333389282227,10.810667037963867,11.03600025177002,81018000,11.03600025177002,11.516933298110962,11.28023998260498,10.700218178247663,0.2806663513183594,0.436845426182946,61.14499480537816,4.365668944234158,5.400296970362333,11.90910566700012,9.64782783138245,3875635500,0.19087488616912537,29.25034628466928
TSLA,2013-09-16,11.199999809265137,11.390000343322754,11.05666732788086,11.10533332824707,113623500,11.10533332824707,11.598166561126709,11.306373329162598,10.738800573485703,0.33333301544189453,0.43092790228078803,62.140364935127536,4.147827640647428,5.149803104419352,11.824089230037652,9.896710883640326,3989259000,0.2544210363406661,29.149709234340442
TSLA,2013-09-17,11.005332946777344,11.227999687194824,10.890666961669922,11.081999778747559,82453500,11.081999778747559,11.678366565704346,11.338586673736572,10.77148621208207,0.33733272552490234,0.4242425325125105,61.56872467140641,3.911971838634254,4.902236851262332,11.72529167548596,10.137708431325562,3906805500,0.21792653348506158,28.50248970540639
TSLA,2013-09-18,11.137999534606934,11.16333293914795,10.946666717529297,11.08133316040039,81595500,11.08133316040039,11.712799835205079,11.364013366699218,10.800995445255243,0.21666622161865234,0.4094156531629492,61.55130389903606,3.68150360307804,4.658090201625473,11.64890394534521,10.32502946529932,3825210000,0.21681436125478856,27.901500142824773
TSLA,2013-09-19,11.386667251586914,12.031332969665527,11.272000312805176,11.861332893371582,233919000,11.861332893371582,11.724066495895386,11.409066696166992,10.901979964123464,0.7593326568603516,0.44802880717024834,71.65680627304874,4.021217729610549,4.530715707222488,11.630940199457903,10.54339318219493,4059129000,0.8619671061734678,28.878184792843907
TSLA,2013-09-20,11.926667213439941,12.388667106628418,11.904000282287598,12.22599983215332,201025500,12.22599983215332,11.770766496658325,11.449053382873535,11.028077094412023,0.4846668243408203,0.45369347903357604,74.9691709658651,4.490991187613336,4.5227708033006575,11.84487549074228,10.504724538249418,4260154500,1,30.229589969721548
TSLA,2013-09-23,12.298666954040527,12.36533260345459,11.807332992553711,12.074000358581543,122601000,12.074000358581543,11.845333194732666,11.476866703033448,11.12768883385674,0.5579996109008789,0.4611439170240977,71.23239317700374,4.68821024999162,4.55585869263885,11.990360718234065,10.487706012265203,4137553500,0.7777578203966439,31.166746237554296
TSLA,2013-09-24,11.942667007446289,12.330666542053223,11.84333324432373,12.155332565307617,94101000,12.155332565307617,11.873199892044067,11.502960052490234,11.22555966542349,0.4873332977294922,0.463014587074483,72.0355961105321,4.83789069448104,4.612265093007288,12.13659592660105,10.462204065006617,4231654500,0.8255277389460537,32.03696277197042
TSLA,2013-09-25,12.237333297729492,12.420000076293945,12.033332824707031,12.349332809448242,123790500,12.349332809448242,11.890733242034912,11.515813388824462,11.332585679140132,0.38666725158691406,0.4575612059682281,73.90700981869728,5.0259104550349765,4.694994165412826,12.30944375064279,10.410889539457306,4355445000,0.9368287273757029,32.971464034455764
TSLA,2013-09-26,12.446666717529297,12.645333290100098,12.37399959564209,12.576000213623047,99216000,12.576000213623047,11.917399978637695,11.531920070648193,11.451006110995648,0.2713336944580078,0.4460211541599158,75.9335178595483,5.261146993388666,4.808224731007995,12.511633470107087,10.356633112381926,4454661000,1,34.145919879590124
TSLA,2013-09-27,12.501333236694336,12.751999855041504,12.428667068481445,12.726667404174805,88746000,12.726667404174805,11.961266613006591,11.538680057525635,11.572497662726995,0.3233327865600586,0.43725769933135455,77.20103520422745,5.476214163538651,4.941822617514126,12.7174709473914,10.316395648830524,4543407000,1,35.375078541841525
TSLA,2013-09-30,12.600000381469727,12.966667175292969,12.533332824707031,12.891332626342773,133870500,12.891332626342773,12.00506658554077,11.556493396759032,11.698100992595165,0.4333343505859375,0.43697746013525335,78.531810112254135,5.680909792320321,5.0896400524753656,12.932394191853783,10.263938930399634,4677277500,1,36.783123367845825
TSLA,2013-10-01,12.93066692352295,12.9486665725708,12.557999610900879,12.866666793823242,116338500,12.866666793823242,12.06409993171692,11.57328004837036,11.809392973664506,0.3906669616699219,0.4336695673877297,77.79924967338854,5.749760401126025,5.221664122205498,13.111454750245095,10.245278381163597,4560939000,0.9591917580616398,38.09059356342125
TSLA,2013-10-02,12.572667121887207,12.788666725158691,11.69333267211914,12.063332557678223,311631000,12.063332557678223,12.121899938583374,11.552146720886231,11.833577695951528,1.0953340530395508,0.48650274983889913,58.62009197697381,5.206514017091579,5.218634101182714,13.148136813965634,10.277462856444524,4249308000,0,36.38113326355789
TSLA,2013-10-03,11.670000076293945,11.97933292388916,11.199999809265137,11.553999900817871,357247500,11.553999900817871,12.138166666030884,11.516573371887207,11.80695123927213,0.7793331146240234,0.5134191783084839,50.1745497837883,4.3865339999416,5.052214080934491,13.150676576032605,10.297456415758166,3892060500,0,33.90894185107378
TSLA,2013-10-04,11.760000228881836,12.078666687011719,11.510000228881836,12.065333366394043,216210000,12.065333366394043,12.138200044631958,11.47909336090088,11.83155906090279,0.5686664581298828,0.517365412581441,56.889616134650105,4.0330844212337125,4.848388148994336,13.1777202484443,10.36381274487235,4108270500,0.2368023664162305,31.573895379352187
TSLA,2013-10-07,12.163999557495117,12.4486665725708,12.017333030700684,12.204667091369629,172284000,12.204667091369629,12.109833383560181,11.44669334411621,11.86709315904249,0.4313335418701172,0.5112202789592036,58.52972510800371,3.802249064447172,4.639160332084903,13.176234757584673,10.514431631880658,4280554500,0.2946397228588491,30.149238506784023
TSLA,2013-10-08,12.293333053588867,12.395333290100098,11.547332763671875,11.648667335510254,206358000,11.648667335510254,12.073866748809815,11.405173358917237,11.846290699658468,0.8480005264282227,0.5352760109212764,50.30526672593465,3.2097180394262237,4.353271873553167,13.162472985472537,10.583926798615597,4074196500,0.0046096463703559,28.169785281751412
TSLA,2013-10-09,11.648667335510254,11.666000366210938,10.766667366027832,11.251999855041504,229747500,11.251999855041504,12.004733467102051,11.362613353729248,11.78969157159971,0.8993330001831055,0.5612800815828356,45.40345725484057,2.443613970984604,3.9713402930394546,13.135429279521237,10.646037204548588,3844449000,0,27.613512247814786
